customer_id,name,email,phone,address,registration_date,loyalty_status,transaction_id,amount,transaction_date,product_category,payment_method,store_location,country_code,CallingCode
884,Denise Martinez,edward23@example.com,+1 7466045417,"278 Mark Spring Apt. 873, Port Gilbert, NY 58155",31-10-2023,Silver,562.0,1594.54,2025-05-19 18:50:43,Clothing,Cash,New York,NY,1
885,Mary Anderson,vincent73@example.org,+248 7953534527,"22877 Jesus Street Suite 558, Morganfort, SC 28434",22-03-2025,Silver,252.0,3957.34,2025-01-31 14:36:18,Beauty,Debit Card,Miami,SC,248
885,Mary Anderson,vincent73@example.org,+248 7953534527,"22877 Jesus Street Suite 558, Morganfort, SC 28434",22-03-2025,Silver,365.0,3662.34,2025-03-14 13:23:38,Electronics,Cash,Chicago,SC,248
886,Dorothy Ochoa,adkinsrebecca@example.org,+1 9394496780,"01662 Mary Pines, Port Stevenchester, WI 28329",12-02-2025,Bronze,519.0,2129.02,2025-03-03 06:41:31,Clothing,Debit Card,Online,WI,1
887,Adam Harris,brandonmarshall@example.org,+49 6749218647,"8707 Jermaine Fords, East Mallory, DE 12643",13-08-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,DE,49
888,Jessica Edwards,wcook@example.org,+1 8773512560,"638 Jeffrey Creek Apt. 528, North Kimberly, TX 51856",20-07-2024,Gold,837.0,4312.87,2025-01-09 16:06:12,Home,Cash,New York,TX,1
889,Kevin Nguyen,ashleyfowler@example.org,+1 5773683650,"68187 Jaclyn Orchard Apt. 517, West Desireeshire, MS 14148",12-08-2023,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MS,1
890,Stephen Banks DDS,stephensmichelle@example.org,+1 9648958349,"677 Shaffer Lake, Hayeshaven, NM 52206",18-04-2024,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,NM,1
891,Sean Williams,gregorythompson@example.org,+1 1174082721,"420 Betty Forges Suite 256, South Jeremyville, HI 25538",17-07-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,HI,1
892,Erika Andrade,anthony13@example.com,+1 8446095666,"81878 Ballard Extension, Hickston, NJ 24222",16-11-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,NJ,1
893,John Adams,theresa99@example.com,+691 9768995858,"0088 Johnson Corner, North Michaelburgh, FM 06170",08-02-2025,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,FM,691
894,Kara Miranda,brandi40@example.com,+1 4273395826,"36538 Yu Underpass, Gomezfort, OK 98709",04-02-2025,Gold,229.0,1857.67,2025-01-27 01:00:43,Clothing,Cash,Miami,OK,1
894,Kara Miranda,brandi40@example.com,+1 4273395826,"36538 Yu Underpass, Gomezfort, OK 98709",04-02-2025,Gold,665.0,3362.87,2025-04-03 19:26:32,Sports,Cash,Chicago,OK,1
895,Heather Beck,linda41@example.net,+212 6058293157,"25209 White Ways, Brownland, MA 11224",29-04-2025,Silver,212.0,1061.22,2025-01-10 16:12:34,Beauty,Credit Card,Miami,MA,212
896,David Fields,wellsthomas@example.com,+1 2738692102,"8450 Rebecca Ports, Jasonborough, MI 54222",11-10-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MI,1
897,Nancy Martinez,matthew62@example.com,+1 5721592196,"540 Kelly Pines Suite 523, Coxside, MO 25654",11-02-2025,Silver,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MO,1
898,Michael Brewer,stephenwilson@example.com,+1 2914422822,"061 Ricky Locks Suite 157, East Rebeccastad, WY 94322",04-04-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,WY,1
899,David Ferguson,suzanne19@example.net,+1 6375897704,"PSC 5581, Box 7470, APO AA 45161",23-06-2023,Bronze,407.0,386.18,2025-01-20 15:07:52,Sports,PayPal,Online,AA,1
900,Stephanie Perry,stephanie perry@example.com,+1 2235409384,"2611 Beasley Valleys, Danaburgh, MS 60418",19-04-2024,Bronze,535.0,3204.92,2025-02-11 17:13:57,Electronics,Credit Card,Miami,MS,1
901,Barbara Cordova,lindsay16@example.com,+241 1383469905,"331 Blair Dam Suite 094, Jonesville, GA 94746",19-12-2023,Gold,144.0,4640.09,2025-01-17 04:11:41,Sports,Debit Card,Miami,GA,241
901,Barbara Cordova,lindsay16@example.com,+241 1383469905,"331 Blair Dam Suite 094, Jonesville, GA 94746",19-12-2023,Gold,896.0,2719.3,2025-01-01 22:40:10,Sports,Cash,Chicago,GA,241
902,Michael Bowman,jessicaarnold@example.net,+241 1579652609,"6288 John Village, North Deanmouth, GA 58787",17-04-2024,Silver,54.0,2431.82,2025-01-11 22:57:48,Beauty,Debit Card,Miami,GA,241
902,Michael Bowman,jessicaarnold@example.net,+241 1579652609,"6288 John Village, North Deanmouth, GA 58787",17-04-2024,Silver,164.0,1493.73,2025-03-01 04:51:26,Home,Credit Card,Chicago,GA,241
903,Brandon Montgomery,mcintyresusan@example.org,+57 1031145019,"608 Turner Mount, Chadtown, CO 89905",17-01-2025,Silver,457.0,870.01,2025-04-27 05:11:37,Clothing,Debit Card,Los Angeles,CO,57
903,Brandon Montgomery,mcintyresusan@example.org,+57 1031145019,"608 Turner Mount, Chadtown, CO 89905",17-01-2025,Silver,723.0,2478.66,2025-04-07 13:37:31,Beauty,Debit Card,Chicago,CO,57
904,Tami Long,leachcarla@example.net,+1 9905677374,"604 Watson Valley Suite 758, Lowerymouth, MS 69258",03-06-2024,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MS,1
905,Rachel Schroeder,sydneyfernandez@example.com,+1 9368019920,"723 Ramos Throughway Suite 167, Padillaberg, OH 60153",21-09-2024,Gold,240.0,1141.21,2025-01-07 04:04:14,Beauty,Debit Card,New York,OH,1
905,Rachel Schroeder,sydneyfernandez@example.com,+1 9368019920,"723 Ramos Throughway Suite 167, Padillaberg, OH 60153",21-09-2024,Gold,274.0,2532.5501263157894,2025-01-28 06:11:04,Beauty,PayPal,Chicago,OH,1
905,Rachel Schroeder,sydneyfernandez@example.com,+1 9368019920,"723 Ramos Throughway Suite 167, Padillaberg, OH 60153",21-09-2024,Gold,612.0,2532.5501263157894,2025-03-01 23:16:30,Clothing,PayPal,Miami,OH,1
905,Rachel Schroeder,sydneyfernandez@example.com,+1 9368019920,"723 Ramos Throughway Suite 167, Padillaberg, OH 60153",21-09-2024,Gold,673.0,3366.52,2025-04-29 02:13:01,Sports,Credit Card,Online,OH,1
906,Benjamin Young,mooreandrew@example.com,+248 5364395328,"01074 Martin Way, Stephanieshire, SC 06224",20-12-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,SC,248
907,Adam Dixon,sevans@example.org,+1 1502313024,"PSC 5127, Box 3446, APO AP 50493",19-12-2023,Bronze,549.0,1484.8,2025-03-04 17:05:06,Clothing,Cash,Los Angeles,AP,1
908,Anthony Hoover,jwalker@example.com,+1 8275308452,"87396 Montgomery Greens, New Alyssachester, WY 72921",19-03-2024,Silver,400.0,2477.6,2025-04-03 02:00:40,Sports,Credit Card,Los Angeles,WY,1
909,Mario Jones,robertdavis@example.com,+241 4509815267,"00700 Kelly Shoal, East Heatherborough, GA 39634",26-05-2025,Gold,310.0,2000.38,2025-04-18 12:22:00,Home,PayPal,Los Angeles,GA,241
909,Mario Jones,robertdavis@example.com,+241 4509815267,"00700 Kelly Shoal, East Heatherborough, GA 39634",26-05-2025,Gold,726.0,4641.79,2025-03-05 12:12:45,Beauty,Cash,Los Angeles,GA,241
910,Joseph Larson,hsanchez@example.com,+1 7895716479,"91808 Jennifer Knolls, East Evanton, FL 27233",30-04-2025,Silver,505.0,3186.76,2025-03-02 17:45:34,Sports,Cash,Miami,FL,1
911,Tracy Franklin,jessicaware@example.net,+1 9411408765,"6160 Danielle Plains Apt. 030, Hayeshaven, KY 38411",25-05-2024,Bronze,762.0,4528.12,2025-03-22 17:09:21,Electronics,Debit Card,Chicago,KY,1
911,Tracy Franklin,jessicaware@example.net,+1 9411408765,"6160 Danielle Plains Apt. 030, Hayeshaven, KY 38411",25-05-2024,Bronze,863.0,2421.09,2025-04-18 08:01:42,Electronics,Debit Card,Chicago,KY,1
912,Lynn Humphrey,underwoodjackie@example.net,+1 7994638882,"USCGC Mason, FPO AP 23863",31-07-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,AP,1
913,Theresa Berry,rachel94@example.org,+1 5756344244,"2851 Jill Forks Suite 757, West Diane, KS 27416",07-11-2023,Bronze,904.0,1334.62,2025-04-09 05:51:56,Sports,Debit Card,Chicago,KS,1
914,Tanner Williams,jessica18@example.org,+241 4196294049,"00874 Nelson Extension, East Stevenview, GA 82071",18-09-2024,Silver,664.0,2994.89,2025-01-04 04:26:51,Home,PayPal,Miami,GA,241
915,Sheila Williams,melissa63@example.org,+1 8422969858,"502 Alexandra Shore Suite 061, Lake Peter, VT 82361",11-10-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,VT,1
916,Brandy Gardner,mackmelissa@example.net,+1 8518491838,"1200 Grant Club, Lake Alison, IA 89185",28-01-2024,Gold,354.0,2087.36,2025-05-31 07:24:41,Home,Cash,Miami,IA,1
917,Kathleen Powell,nhall@example.com,+1 9373026805,"33512 Samantha Crossing, Jessicashire, AS 16514",19-03-2025,Gold,55.0,1814.91,2025-02-22 11:33:37,Beauty,Credit Card,New York,AS,1
917,Kathleen Powell,nhall@example.com,+1 9373026805,"33512 Samantha Crossing, Jessicashire, AS 16514",19-03-2025,Gold,760.0,2129.31,2025-03-16 11:52:10,Home,PayPal,Los Angeles,AS,1
918,Tammy Bradford,thompsonrebecca@example.net,+356 6648459949,"00544 Patricia Via Apt. 923, Juliemouth, MT 56203",25-03-2024,Silver,739.0,2252.86,2025-06-08 16:10:57,Clothing,Debit Card,Chicago,MT,356
919,James Cross,xbaldwin@example.com,+382 4338765168,"7909 White Pine, Alvarezborough, ME 02794",13-05-2024,Gold,682.0,3375.78,2025-06-15 14:52:07,Electronics,Credit Card,New York,ME,382
919,James Cross,xbaldwin@example.com,+382 4338765168,"7909 White Pine, Alvarezborough, ME 02794",13-05-2024,Gold,903.0,735.32,2025-01-09 08:53:22,Clothing,Cash,Los Angeles,ME,382
920,Susan Bush,zcurry@example.com,+227 6637434404,"2121 Janet Trail, Chadborough, NE 63603",19-12-2023,Silver,245.0,2169.89,2025-02-26 18:03:52,Beauty,Cash,Miami,NE,227
920,Susan Bush,zcurry@example.com,+227 6637434404,"2121 Janet Trail, Chadborough, NE 63603",19-12-2023,Silver,540.0,2957.81,2025-03-13 04:35:46,Clothing,PayPal,Miami,NE,227
921,Robin Barber,robin barber@example.com,+212 9186877684,"291 William Ways, Jenkinshaven, MA 88232",13-01-2024,Silver,741.0,2018.07,2025-06-06 14:11:07,Sports,Cash,Miami,MA,212
922,Jennifer Perry,jonathancummings@example.net,+91 7909562421,"4645 Kelly Street, Jacobhaven, IN 73137",10-11-2024,Bronze,40.0,3722.38,2025-01-11 07:26:47,Sports,Cash,Online,IN,91
922,Jennifer Perry,jonathancummings@example.net,+91 7909562421,"4645 Kelly Street, Jacobhaven, IN 73137",10-11-2024,Bronze,791.0,2286.56,2025-01-26 03:22:27,Sports,Cash,Miami,IN,91
922,Jennifer Perry,jonathancummings@example.net,+91 7909562421,"4645 Kelly Street, Jacobhaven, IN 73137",10-11-2024,Bronze,987.0,697.3,2025-02-18 09:04:47,Sports,PayPal,Online,IN,91
923,Alexandra Moore,longjuan@example.net,+1 6802227381,"066 Mckenzie Ranch Suite 006, North Kristin, MI 63134",04-02-2024,Silver,18.0,2523.63,2025-01-01 13:36:16,Electronics,Credit Card,New York,MI,1
924,Jacqueline Long,danielle16@example.org,+1 5732602131,"9672 Herring Gateway Suite 143, Lowerytown, NM 20904",13-12-2023,Silver,686.0,4929.15,2025-01-02 14:27:19,Beauty,Credit Card,New York,NM,1
925,Michael Jones,amy13@example.org,+62 9944207604,"23432 Sanders Street, Sampsonmouth, ID 62136",23-07-2024,Gold,690.0,1727.49,2025-05-27 00:30:09,Clothing,PayPal,Los Angeles,ID,62
925,Michael Jones,amy13@example.org,+62 9944207604,"23432 Sanders Street, Sampsonmouth, ID 62136",23-07-2024,Gold,1000.0,4141.44,2025-05-24 13:39:19,Electronics,PayPal,Online,ID,62
926,April Baker,smithlinda@example.org,+507 4797551898,"75446 Crystal Ford, Ninahaven, PA 65138",08-06-2025,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,PA,507
927,Mary Young,vcooper@example.com,+691 4882977057,"1425 Gill Green Suite 335, Lake Calvin, FM 58704",28-12-2024,Gold,15.0,4349.07,2025-01-07 17:00:23,Beauty,Debit Card,Chicago,FM,691
927,Mary Young,vcooper@example.com,+691 4882977057,"1425 Gill Green Suite 335, Lake Calvin, FM 58704",28-12-2024,Gold,995.0,1368.17,2025-02-08 21:53:32,Clothing,Cash,Los Angeles,FM,691
928,Danielle Johnson,frank49@example.org,+1 4406769458,"1845 Murray Radial, Riversland, NJ 69414",01-06-2024,Gold,104.0,2532.5501263157894,2025-04-20 02:32:07,Beauty,Cash,New York,NJ,1
928,Danielle Johnson,frank49@example.org,+1 4406769458,"1845 Murray Radial, Riversland, NJ 69414",01-06-2024,Gold,650.0,3717.71,2025-02-24 05:04:33,Sports,Debit Card,Miami,NJ,1
928,Danielle Johnson,frank49@example.org,+1 4406769458,"1845 Murray Radial, Riversland, NJ 69414",01-06-2024,Gold,814.0,2653.98,2025-02-17 07:21:19,Electronics,Credit Card,Miami,NJ,1
929,Elizabeth Hall,jonathan17@example.net,+1 1516596287,"695 Johnson Well Suite 983, Fraziermouth, MS 74825",16-08-2024,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MS,1
930,Connor Torres,reidkevin@example.org,+382 9563363748,"24680 Thomas Vista, New Amandaside, ME 78051",27-04-2024,Gold,658.0,4725.54,2025-01-07 15:41:27,Beauty,Credit Card,Miami,ME,382
931,Diane Burch,cardenasmelissa@example.org,+373 8193329719,"6752 Flynn Mission Apt. 849, Andersonhaven, MD 45417",22-12-2023,Silver,999.0,2262.75,2025-06-08 01:36:01,Clothing,Debit Card,Online,MD,373
932,Jason Wilson,gonzalezjason@example.org,+379 7257043795,"3523 Amber Corner Suite 661, Lopezbury, VA 71869",01-10-2024,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,VA,379
933,Victoria Hamilton,daniellecarson@example.org,+1 1934683052,"618 Jeffery Ridges Suite 381, New Maryfort, MO 70403",23-06-2023,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MO,1
934,Danielle Stewart,kevinbrown@example.net,+91 9762352899,"0808 Bill Curve, Pattersonview, IN 12584",01-12-2024,Gold,958.0,3987.4,2025-04-08 09:17:55,Home,Cash,Los Angeles,IN,91
935,Justin Patel,sharonhayes@example.org,+971 3609109108,"USS Powell, FPO AE 26177",22-09-2024,Silver,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,AE,971
936,Christopher Brown,llong@example.com,+1 5997711721,"2778 Michelle Run Apt. 982, Port Cassie, HI 81549",28-11-2024,Bronze,96.0,2288.29,2025-04-20 13:30:43,Electronics,Cash,Miami,HI,1
936,Christopher Brown,llong@example.com,+1 5997711721,"2778 Michelle Run Apt. 982, Port Cassie, HI 81549",28-11-2024,Bronze,187.0,972.07,2025-04-15 18:20:16,Electronics,Credit Card,Miami,HI,1
937,Gregory Delgado III,sandovaljennifer@example.net,+1 5105814385,"81588 Tiffany Circles Apt. 973, East Danielle, MS 71931",30-03-2025,Bronze,802.0,1825.54,2025-01-12 10:40:06,Sports,PayPal,Online,MS,1
938,Stephen Benitez,bernardbrandy@example.org,+1 9383008198,"67918 Yvonne Pike, Dawnport, OR 90917",15-08-2023,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,OR,1
939,Pamela Taylor,lauren39@example.net,+62 1562323251,"370 John Lodge Apt. 303, North Maria, ID 62354",18-04-2025,Gold,550.0,2422.13,2025-05-26 03:43:35,Beauty,Credit Card,Chicago,ID,62
939,Pamela Taylor,lauren39@example.net,+62 1562323251,"370 John Lodge Apt. 303, North Maria, ID 62354",18-04-2025,Gold,792.0,4409.04,2025-02-22 04:28:21,Sports,PayPal,Online,ID,62
940,Shawn Williams,vanessarush@example.com,+248 9893773085,"3208 Booker Mission Suite 778, Johnfort, SC 09698",29-06-2023,Silver,724.0,1264.66,2025-02-08 19:36:31,Electronics,PayPal,New York,SC,248
941,Angela Wilkins,allisondaniel@example.org,+1 7868446816,"Unit 3178 Box 6383, DPO AP 95175",08-05-2025,Silver,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,AP,1
942,Adam Yoder,zachary88@example.net,+976 4412545852,"77995 Beverly Ridge Apt. 557, New Amberton, MN 57735",16-12-2024,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MN,976
943,Michelle Herman,leejacob@example.org,+1 3977772994,"3629 Gardner Mews Apt. 093, Chandlershire, KS 71116",02-07-2023,Silver,500.0,489.75,2025-05-26 08:11:38,Electronics,Cash,Chicago,KS,1
944,Jonathan Weiss,philipmartinez@example.net,+1 9904153772,"1457 Reeves Prairie, Lake Adam, VI 90532",16-06-2024,Gold,329.0,2299.69,2025-02-10 20:18:41,Clothing,Debit Card,Miami,VI,1
945,Cynthia Parks,simslarry@example.com,+1 1298787837,"7949 Thomas Harbor Suite 743, Nancybury, WI 30420",05-12-2024,Gold,430.0,2745.19,2025-04-18 06:51:55,Beauty,Credit Card,Chicago,WI,1
946,Monica Barry,cdelgado@example.org,+1 7626193171,"187 Sharon Light Apt. 623, Bryanport, MI 65818",22-08-2023,Silver,140.0,4771.85,2025-02-20 02:00:00,Sports,Debit Card,Chicago,MI,1
947,Wendy Lopez,wendy lopez@example.com,+1 8099904299,"16210 Christie Drives Apt. 640, North Jamesville, NC 58548",23-01-2024,Gold,923.0,1090.62,2025-01-09 12:05:53,Home,Debit Card,Miami,NC,1
948,Erica Garcia,jeffrey83@example.net,+91 2709181333,"1064 Henry Union Suite 457, New Vincent, IN 96949",13-07-2023,Bronze,632.0,696.93,2025-01-14 20:28:03,Beauty,PayPal,Online,IN,91
949,Walter Price,reginagriffin@example.net,+1 5969846557,"Unit 8927 Box 2655, DPO AP 15672",29-09-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,AP,1
950,Ann Ochoa,anthony36@example.org,+62 2888157788,"58088 Justin Mews, East Debra, ID 04518",26-09-2023,Silver,292.0,2618.93,2025-01-16 06:23:15,Electronics,Credit Card,Miami,ID,62
950,Ann Ochoa,anthony36@example.org,+62 2888157788,"58088 Justin Mews, East Debra, ID 04518",26-09-2023,Silver,807.0,297.1,2025-05-16 08:31:54,Sports,Debit Card,New York,ID,62
951,Bailey Moses,kevin69@example.net,+1 9325847429,"44174 Ashley Tunnel Suite 754, Spearsview, GU 06388",02-01-2025,Silver,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,GU,1
952,Angela Doyle,ivaldez@example.net,+972 2925415630,"800 Karen Plaza Apt. 019, Kristaberg, IL 25674",08-04-2025,Silver,882.0,4608.54,2025-06-01 14:34:48,Sports,Cash,Online,IL,972
953,Ryan Castillo,hhall@example.com,+1 3091711180,"PSC 5822, Box 7995, APO AA 40276",17-04-2025,Gold,601.0,4053.1,2025-05-20 02:44:35,Electronics,Cash,Online,AA,1
954,Stacy Vargas,qford@example.org,+1 7228296728,"1327 Angela Garden Apt. 222, Shannonhaven, MS 11496",13-03-2025,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MS,1
955,William Figueroa,robin31@example.com,+1 1129681989,"USCGC Mata, FPO AP 21272",17-03-2025,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,AP,1
956,Jeffrey Cline,vicki79@example.org,+1 6981194533,"190 Kathleen Shoals, Villarrealmouth, NJ 01313",01-07-2024,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,NJ,1
957,Aaron Wagner,eharvey@example.com,+1 9785432373,"55147 Howard Parks, Piercemouth, OK 38320",19-07-2023,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,OK,1
958,Christopher Lawrence,garymcmillan@example.org,+1 2811043771,"02666 Jennifer Ford, Lake Ericshire, AZ 84212",21-09-2023,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,AZ,1
959,Sarah Hall,allison44@example.net,+356 6348349956,"5053 Patricia Isle Suite 677, Jenniferfurt, MT 58931",24-02-2025,Silver,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,MT,356
960,Robert Arnold,michael34@example.org,+1 5953485210,"90950 Sandra Freeway, Tinahaven, PR 27158",22-01-2025,Bronze,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,PR,1
961,Shannon Ward,rosebooth@example.org,+1 5494053938,"Unit 3747 Box 4157, DPO AA 91581",13-08-2023,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,AA,1
962,Laura Rodriguez,chapmanjoshua@example.com,+1 1524092311,"40206 Joseph Spring Apt. 616, New Tonya, NM 18928",14-03-2024,Gold,Not Available,2532.5501263157894,Not Available,Not Available,Not Available,Not Available,NM,1
963,Loretta Lee,pmiller@example.com,+971 4599734411,"Unit 4449 Box 5233, DPO AE 79948",12-04-2025,Gold,789.0,2825.48,2025-06-02 05:01:00,Electronics,PayPal,Los Angeles,AE,971
